id,topic
873080186274697218,https://www.snopes.com/fact-check/1912-article-global-warming/
873076180798259200,https://www.snopes.com/fact-check/1912-article-global-warming/
873075845300011008,https://www.snopes.com/fact-check/1912-article-global-warming/
873072764697038849,https://www.snopes.com/fact-check/crystal-pyramid/
873069269247901697,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873062882623094787,https://www.snopes.com/fact-check/1912-article-global-warming/
873062592876396544,https://www.snopes.com/fact-check/bread-and-media-circuses/
873055391113814017,https://www.snopes.com/fact-check/danney-williams-found-dead/
873052570540883970,https://www.snopes.com/fact-check/cory-booker-jared-kushner/
873052080797134849,https://www.snopes.com/fact-check/the-curse-of-tecumseh/
873048579799044105,https://www.snopes.com/fact-check/1912-article-global-warming/
873046935623540736,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
873046129302061057,https://www.snopes.com/fact-check/danney-williams-found-dead/
873045143581896705,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873044109191110656,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873042305980157952,https://www.snopes.com/fact-check/three-syrian-refugees-assault-5-year-old-girl-at-knifepoint/
873041966451130368,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873041572803170304,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873036735747309569,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873035935482429440,https://www.snopes.com/fact-check/chimera-house/
873035128573878272,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873035111456952325,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873034546085638148,https://www.snopes.com/fact-check/news-etymology/
873033953824825350,https://www.snopes.com/fact-check/1912-article-global-warming/
873033447815528449,https://www.snopes.com/fact-check/1912-article-global-warming/
873032285515161601,https://www.snopes.com/fact-check/head-of-the-class-2/
873031793611423744,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873031621200330752,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
873031448801845252,https://www.snopes.com/fact-check/1912-article-global-warming/
873029430351847425,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
873029371426086912,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873028566329327617,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873025672901304320,https://www.snopes.com/fact-check/jimmy-john-liautaud-hunting-photos/
873024487381282816,https://www.snopes.com/fact-check/loretta-lynch-pleads-fifth-over-iran-payment/
873023792234209280,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873021690917277696,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
873021603847614464,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
873019654670823429,https://www.snopes.com/fact-check/charnel-no-5/
873019341238931462,https://www.snopes.com/fact-check/michael-bloomberg-donald-trump/
873019263749160960,https://www.snopes.com/fact-check/news-etymology/
873017244116070400,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873016269724946432,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
873014947067731968,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873014890776211457,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
873012862263988225,https://www.snopes.com/fact-check/1912-article-global-warming/
873012328148729856,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873011801683873792,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
873011475375435778,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
873008454675427329,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873006368990666752,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
873006166384807941,https://www.snopes.com/fact-check/berkeley-breathed-trump-letter/
873006095165382657,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
873005758484434945,https://www.snopes.com/fact-check/news-etymology/
873004229622980611,https://www.snopes.com/fact-check/1912-article-global-warming/
873004102061625344,https://www.snopes.com/fact-check/comey-clinton-foundation/
873003723743735808,https://www.snopes.com/fact-check/shepard-smith-fired-from-fox-news/
872999874165440516,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872997214485753856,https://www.snopes.com/fact-check/a-series-of-unfortunate-events/
872995695292071936,https://www.snopes.com/fact-check/1912-article-global-warming/
872995312691970049,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872994677045305345,https://www.snopes.com/fact-check/jimmy-john-liautaud-hunting-photos/
872994225197068288,https://www.snopes.com/fact-check/1912-article-global-warming/
872992984974884864,https://www.snopes.com/fact-check/1912-article-global-warming/
872992761431158784,https://www.snopes.com/fact-check/sharia-law-muslim-no-go-zones/
872990920009850881,https://www.snopes.com/fact-check/national-day-of-prayer/
872990508250832896,https://www.snopes.com/fact-check/national-day-of-prayer/
872990134953623552,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872989945115365376,https://www.snopes.com/fact-check/obama-deported-more-people/
872989887603060737,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872989841797107712,https://www.snopes.com/fact-check/richard-gere-gerbil/
872989049878970368,https://www.snopes.com/fact-check/candid-camera-hijacking/
872988720546410498,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872985334732079104,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872983136879161345,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872983104864038912,https://www.snopes.com/fact-check/nunes-flynn-turkey-meeting/#1658663401-tw#1491000180050
872981639546028033,https://www.snopes.com/fact-check/clinton-moves-billions-to-qatar/
872980755877474304,https://www.snopes.com/fact-check/sandy-hook-exposed/
872979930853912576,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872977398387671041,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872975855760285696,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872975414439948288,https://www.snopes.com/fact-check/insect-spy-drone/
872975357468651523,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872974585049698305,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872974405294473216,https://www.snopes.com/fact-check/interview-for-trafficking/
872974104319717380,https://www.snopes.com/fact-check/danney-williams-found-dead/
872974072912551936,https://www.snopes.com/fact-check/virginia-police-child-shootout/
872973705290420224,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872973061158514689,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872972680596729857,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872971715365699584,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872971399643766784,https://www.snopes.com/fact-check/sinking-library/
872970012075712513,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872969477616541697,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872969147252166656,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872969024207937538,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872968748105211904,https://www.snopes.com/fact-check/tv-frog/
872968394357694464,https://www.snopes.com/fact-check/einstein-technology-quote/
872968305543217152,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872968093114392576,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872968040928788481,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872967221605269505,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872967054776688640,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872966327484391425,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872965925745684481,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872965693754310656,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872965581678325760,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872965417383231488,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872965362517647360,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872965225603096577,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872965126705471488,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872964621560201216,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872964375622991872,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872964372301324288,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872964208002052096,https://www.snopes.com/fact-check/kennesaw-gun-law/
872964162015592449,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872963967483867137,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872963937427484672,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872963564469923840,https://www.snopes.com/fact-check/three-syrian-refugees-assault-5-year-old-girl-at-knifepoint/
872963551933149185,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872963315470827520,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872963226018828289,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872963049224798210,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872962882958479362,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872962578930159617,https://www.snopes.com/fact-check/home-depot-cofounder-endorses-donald-trump/
872962549544869889,https://www.snopes.com/fact-check/scientific-papers-global-warming-myth/
872962297974710272,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872961315098288129,https://www.snopes.com/fact-check/danney-williams-found-dead/
872961182759399424,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872960730663985152,https://www.snopes.com/fact-check/virginia-police-child-shootout/
872960376970858499,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872959874069667841,https://www.snopes.com/fact-check/virginia-police-child-shootout/
872959323898609665,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872958687232614401,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872958516415397888,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872957181871751169,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872956757307478018,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872956730107408384,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872956381636182016,https://www.snopes.com/fact-check/virginia-police-child-shootout/
872956267672633345,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872955995559002114,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872955650652774400,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872954986476445696,https://www.snopes.com/fact-check/promotional-booklet/
872953046959042560,https://www.snopes.com/fact-check/comey-clinton-foundation/
872953002742644736,https://www.snopes.com/fact-check/comey-clinton-foundation/
872951035295301632,https://www.snopes.com/fact-check/zomato-hack/
872950854986326016,https://www.snopes.com/fact-check/texting-while-driving/
872950485245886465,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872948639034888193,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872947776455356416,https://www.snopes.com/fact-check/chariot-wheels-found-bottom-red-sea/
872944550469189632,https://www.snopes.com/fact-check/interview-for-trafficking/
872944366368600064,https://www.snopes.com/fact-check/interview-for-trafficking/
872940913500278784,https://www.snopes.com/fact-check/bacca-brides-on-tour/
872939700612243457,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872939423674941440,https://www.snopes.com/fact-check/tv-frog/
872939174852218880,https://www.snopes.com/fact-check/news-etymology/
872939141406744576,https://www.snopes.com/fact-check/comey-clinton-foundation/
872938514295529478,https://www.snopes.com/fact-check/1912-article-global-warming/
872937740152692738,https://www.snopes.com/fact-check/joanna-gaines-quitting-fixer-upper/
872937495247429632,https://www.snopes.com/fact-check/einstein-technology-quote/
872937400024129538,https://www.snopes.com/fact-check/1912-article-global-warming/
872932394038382595,https://www.snopes.com/fact-check/clinton-received-debate-questions-week-before-debate/
872931834690228224,https://www.snopes.com/fact-check/tv-frog/
872931403960332288,https://www.snopes.com/fact-check/tv-frog/
872930578877693953,https://www.snopes.com/fact-check/sandy-hook-exposed/
872929883751673856,https://www.snopes.com/fact-check/hillary-clinton-watergate/
872928985767788545,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872928553045811200,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872927917558444034,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872926603117907968,https://www.snopes.com/fact-check/make-america-white-again-trump/
872926351765975041,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872924291087691776,https://www.snopes.com/fact-check/george-soros-ss-nazi-germany/
872923710642147328,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
872922338966339585,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872920095231750144,https://www.snopes.com/fact-check/dry-drowning/
872919751403745280,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
872919664774565900,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872918147644477445,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872915902454300672,https://www.snopes.com/fact-check/marilyn-monroe-cat-photograph/
872915295182221312,https://www.snopes.com/fact-check/volcano-carbon-emissions/
872915107998818305,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872912619509657600,https://www.snopes.com/fact-check/abortion-rates-presidencies/
872912548059906056,https://www.snopes.com/fact-check/1912-article-global-warming/
872912489809408000,https://www.snopes.com/fact-check/comey-clinton-foundation/
872909920437506048,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872909885415075840,https://www.snopes.com/fact-check/dry-drowning/
872908424257740800,https://www.snopes.com/fact-check/marilyn-monroe-cat-photograph/
872908405467299840,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872907372100014080,https://www.snopes.com/fact-check/everything-donald-trump-accomplished/
872907262427353089,https://www.snopes.com/fact-check/1912-article-global-warming/
872906201188716544,https://www.snopes.com/fact-check/making-cents/
872903968405454851,https://www.snopes.com/fact-check/black-lives-matter-protesters-chant-for-dead-cops-now-in-baton-rouge/
872903734149251072,https://www.snopes.com/fact-check/bill-clinton-fined-and-disbarred-over-the-monica-lewinsky-scandal/
872902571333001216,https://www.snopes.com/fact-check/dry-drowning/
872901668886765569,https://www.snopes.com/fact-check/marilyn-monroe-cat-photograph/
872901657302097921,https://www.snopes.com/fact-check/canadian-fox/
872901484404510720,https://www.snopes.com/fact-check/marilyn-monroe-cat-photograph/
872901441987522561,https://www.snopes.com/fact-check/marilyn-monroe-cat-photograph/
872900546314809345,https://www.snopes.com/fact-check/ben-jerrys-impeachmint-ice-cream/
872900415351685120,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872899414771335169,https://www.snopes.com/fact-check/millions-of-muslims-marched-against-the-islamic-state/
872899083329036288,https://www.snopes.com/fact-check/prayers-for-dakota/
872898589378441218,https://www.snopes.com/fact-check/comey-clinton-foundation/
872898363351543808,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872897810588237824,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872897665411031041,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872897196965978112,https://www.snopes.com/fact-check/charnel-no-5/
872897058394558464,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872895637137838081,https://www.snopes.com/fact-check/chariot-wheels-found-bottom-red-sea/
872895572990099457,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872895386750504960,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872894641342992384,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872893890562600963,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872893683951063040,https://www.snopes.com/fact-check/danney-williams-found-dead/
872893260649426944,https://www.snopes.com/fact-check/1912-article-global-warming/
872893003811221505,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872892596896632834,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872892432718766080,https://www.snopes.com/fact-check/dry-drowning/
872889142882951168,https://www.snopes.com/fact-check/danney-williams-found-dead/
872888696273477632,https://www.snopes.com/fact-check/1912-article-global-warming/
872888258211926016,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872887817512390657,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872887335951773699,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872887302514671617,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872887253252558848,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872885444492447744,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872884999074328576,https://www.snopes.com/fact-check/hillary-clinton-stupid-quote/
872883816381247488,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872883795472465920,https://www.snopes.com/fact-check/making-cents/
872883666552320000,https://www.snopes.com/fact-check/sophia-stewart-matrix-lawsuit/
872882758925910016,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872882593628274688,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872881947231404032,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872881864800907264,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872881793162235907,https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/
872881115123593218,https://www.snopes.com/fact-check/london-donald-trump-sadiq-khan-london-mayor/
872880998064816128,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872880236173512704,https://www.snopes.com/fact-check/donald-trumps-son-game-hunting-photos/
872879649940013057,https://www.snopes.com/fact-check/bannon-leninist-destroy-state/
872879429382492161,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872877932015898624,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872877661814747137,https://www.snopes.com/fact-check/warm-welcome/
872877256552611841,https://www.snopes.com/fact-check/charnel-no-5/
872876798891229184,https://www.snopes.com/fact-check/1912-article-global-warming/
872876459399970817,https://www.snopes.com/fact-check/un-official-john-ashe-killed-the-day-before-he-was-to-testify-against-hillary-clinton/
872876393364725760,https://www.snopes.com/fact-check/volcano-carbon-emissions/
872875590944206848,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/#ThursdayThoughts
872875489274343425,https://www.snopes.com/fact-check/1912-article-global-warming/
872875361746464768,https://www.snopes.com/fact-check/donald-trumps-parents-kkk/
872874689227497472,https://www.snopes.com/fact-check/news-etymology/
872874236427325441,https://www.snopes.com/fact-check/1912-article-global-warming/
872874211433381888,https://www.snopes.com/fact-check/blue-whale-game-suicides-russia/
872873830011641857,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872873585014169600,https://www.snopes.com/fact-check/dry-drowning/
872872580725788672,https://www.snopes.com/fact-check/dry-drowning/
872871888749555712,https://www.snopes.com/fact-check/grave-statement-2/
872871663356059648,https://www.snopes.com/fact-check/dry-drowning/
872871123288862720,https://www.snopes.com/fact-check/dry-drowning/
872870881491509248,https://www.snopes.com/fact-check/news-etymology/
872870872176095235,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872870701501480960,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872870579673718788,https://www.snopes.com/fact-check/dry-drowning/
872869379125288960,https://www.snopes.com/fact-check/making-cents/
872869255334707200,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872868927277330432,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872868818246356994,https://www.snopes.com/fact-check/news-etymology/
872868470500843520,https://www.snopes.com/fact-check/15-days-darkness-november/
872868117914951685,https://www.snopes.com/fact-check/testicles-childbirth-pain-comparison/
872866982244241408,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872866676198518784,https://www.snopes.com/fact-check/news-etymology/
872866356512907266,https://www.snopes.com/fact-check/news-etymology/
872865853443891201,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872865703950393344,https://www.snopes.com/fact-check/news-etymology/
872865574363189249,https://www.snopes.com/fact-check/danney-williams-found-dead/
872865165292732417,https://www.snopes.com/fact-check/news-etymology/
872864945100206080,https://www.snopes.com/fact-check/news-etymology/
872864906697166850,https://www.snopes.com/fact-check/news-etymology/
872863291399446528,https://www.snopes.com/fact-check/making-cents/
872862884010708992,https://www.snopes.com/fact-check/1912-article-global-warming/
872862596973477888,https://www.snopes.com/fact-check/griffin-riffin/
872862388101554178,https://www.snopes.com/fact-check/cat-unusually-deep-voice/
872862202235150338,https://www.snopes.com/fact-check/george-soros-bring-down-us/
872861519238889472,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872860387569418240,https://www.snopes.com/fact-check/1912-article-global-warming/
872860235286941696,https://www.snopes.com/fact-check/12-week-photo/
872859335210262528,https://www.snopes.com/fact-check/sadiq-khan-video/
872858276807024641,https://www.snopes.com/fact-check/making-cents/
872854815444918272,https://www.snopes.com/fact-check/terrorist-threat-alert/
872854061976092675,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872853529093967874,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872852406966468608,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872851818333843456,https://www.snopes.com/fact-check/facebook-removing-amputee-photos/
872851163154063360,https://www.snopes.com/fact-check/e-cigarettes-cancer-formaldehyde/
872850018415370241,https://www.snopes.com/fact-check/moose-pool-car-fire-photo/
872849468235927556,https://www.snopes.com/fact-check/mike-pence-supported-gay-conversion-therapy/
872848743825117184,https://www.snopes.com/fact-check/hillary-clinton-stupid-quote/
872848465776095232,https://www.snopes.com/fact-check/making-cents/
872848246594560000,https://www.snopes.com/fact-check/1998-trump-people-quote/
872847885032935426,https://www.snopes.com/fact-check/moose-pool-car-fire-photo/
872847821912895489,https://www.snopes.com/fact-check/trump-restricting-welfare-for-deadbeats/
872847379610968064,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872846326911729664,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872845844965412864,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872845773649702916,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872844998924001280,https://www.snopes.com/fact-check/u-s-trump-intelligence-russia/
872844509855440897,https://www.snopes.com/fact-check/making-cents/
872844379718811648,https://www.snopes.com/fact-check/making-cents/
872844249561280513,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
872843771058286594,https://www.snopes.com/fact-check/making-cents/
872843240424210432,https://www.snopes.com/fact-check/moose-pool-car-fire-photo/
872842594199457792,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
872842074793459712,https://www.snopes.com/fact-check/moose-pool-car-fire-photo/
872841759411376129,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872841548370771972,https://www.snopes.com/fact-check/moose-pool-car-fire-photo/
872839914760679424,https://www.snopes.com/fact-check/facebook-removing-amputee-photos/
872838388063383553,https://www.snopes.com/fact-check/sadiq-khan-video/
872837976291762177,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872837786407239680,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872837683168587777,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872836912779624448,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872836717140692992,https://www.snopes.com/fact-check/donald-trump-fifth-avenue-comment/
872836680809668608,https://www.snopes.com/fact-check/trump-tour-chemtrail-plane/
872836567248850944,https://www.snopes.com/fact-check/clinton-fbi-director-vince-foster/
872835288246210561,https://www.snopes.com/fact-check/birth-certificate/
872834760388861953,https://www.snopes.com/fact-check/trump-no-wash-trick/
872834558076506113,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872833635975651330,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872832729850814464,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872832724503023616,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872832616776556546,https://www.snopes.com/fact-check/spicer-spelling-covfefe/
872830814098255873,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872829963464048645,https://www.snopes.com/fact-check/danney-williams-found-dead/
872829339355820032,https://www.snopes.com/fact-check/fbi-director-james-comeys-trump-sign/
872827502544265217,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872825594345656320,https://www.snopes.com/fact-check/danney-williams-found-dead/
872825351923269632,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872824603583942657,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
872824383273926656,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
872824309504507905,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872823648859693056,https://www.snopes.com/fact-check/brown-out/
872823492928049158,https://www.snopes.com/fact-check/kellyanne-conway-beauty-intellect/
872822869394378753,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872822851124031488,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872821446057144321,https://www.snopes.com/fact-check/comey-clinton-foundation/
872821405439717378,https://www.snopes.com/fact-check/comey-clinton-foundation/
872820722384736256,https://www.snopes.com/fact-check/covfefe-arabic-antediluvian/
872820317596643328,https://www.snopes.com/fact-check/federal-judge-rule-police-can-legally-shoot-kill-dogs/
872820150092926976,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
872819756952408064,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872819105010774017,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872818989373763585,https://www.snopes.com/fact-check/maxine-waters-london-attack-climate-healthcare/
872818065033113600,https://www.snopes.com/fact-check/1912-article-global-warming/
872817954332839938,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872817902180872194,https://www.snopes.com/fact-check/jimmy-john-liautaud-hunting-photos/
872817702607491073,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872816460023902210,https://www.snopes.com/fact-check/simpsons-predict-trump-orb/
872815514451574785,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872814992214573057,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872814835448389632,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872814045329575936,https://www.snopes.com/fact-check/niv-removed-bible-verses/
872813950391418880,https://www.snopes.com/fact-check/cnn-muslim-protests-london/
872813830010744832,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872813738176499713,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872813198818369536,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872813109680906241,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872812886867013633,https://www.snopes.com/fact-check/portland-furries-dog-parks/
872812856756011008,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872812847838806017,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
872812735440064517,https://www.snopes.com/fact-check/jimmy-john-liautaud-hunting-photos/
872812616137273347,https://www.snopes.com/fact-check/portland-furries-dog-parks/
872812249521508352,https://www.snopes.com/fact-check/danney-williams-found-dead/
872809557290082304,https://www.snopes.com/fact-check/comey-clinton-foundation/
872809276498169857,https://www.snopes.com/fact-check/danney-williams-found-dead/
872808249585741824,https://www.snopes.com/fact-check/household-printers-tracking-code/
872807219246624768,https://www.snopes.com/fact-check/danney-williams-found-dead/
872807036005752834,https://www.snopes.com/fact-check/1912-article-global-warming/
872805446305943552,https://www.snopes.com/fact-check/dare-to-compare/
872804551216246784,https://www.snopes.com/fact-check/household-printers-tracking-code/
872804438163030018,https://www.snopes.com/fact-check/ted-cruz-southern-states-nuclear-weapons-protect-beliefs/
872803952483553282,https://www.snopes.com/fact-check/cory-booker-jared-kushner/
